#timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
1751615344965368986,-0.051045871506856417554,0.41394395555826435373,-0.17964798402540457789,0.65992631341712404414,-0.75094869036619171787,-0.0033427058275405149151,0.023709736706667736833,0.0012903954021598745827,0.013967540231912840137,0.011340770967318721668,-0.0013289536098341999705,-7.2255134975609565514e-05,0.0068919351789890901175,-0.030677484650367216334,0.016521808863780008264,-0.016584620519216858314
1751615345197875023,-0.051912469512482115053,0.42051727136509386984,-0.17767999137862522385,0.66014410036892079425,-0.74946281580693330238,0.03569250358102449977,-0.035232082807173548122,0.015782585380106874812,0.027997087884977255035,0.014485604197455148601,-0.001310746540522237432,-4.1255388392378463639e-05,0.0068668677295970420929,-0.032084122580592337737,0.016078846452461437178,-0.016455276160872573527
1751615345430330753,-0.045371887447862975506,0.42491437482596267072,-0.17408369342826110482,0.65509423497037977402,-0.74350616958006776613,0.099274827790860845078,-0.090524182802182731611,0.010329783647361558824,0.011772519326639903012,0.018843117138755579448,-0.0013097441422248174824,-5.2052654690812863089e-05,0.0068833314269237839966,-0.032204633188509038111,0.015391549316161892702,-0.016686189930424401295
1751615345662852526,-0.043855761614310019569,0.42676715789802627254,-0.16928580219357627912,0.65381739081423140281,-0.74282356646533287403,0.10640063522584555789,-0.097030270514354616251,0.027773067633924980457,0.0033291829757925916686,0.022495907000404314485,-0.0013280550007421056732,-5.958988468057216869e-05,0.0069192591441118228221,-0.0319203377162407681,0.014944258797171450573,-0.01619800724106275
1751615345895436525,-0.019524172401926619819,0.42232090878391864708,-0.16399454027297569181,0.65917698391165591154,-0.74661716678858325302,0.066948566250964167135,-0.059719340373284801604,0.08879886767068342901,-0.023446262710013883457,0.025595726464728355692,-0.001340092761892186686,-4.4328956751262782432e-05,0.0069317400127923926162,-0.032079786742851411352,0.014627196695134311519,-0.016135345074976228941
1751615346127972841,-0.0043729431310233022462,0.41696519847320812069,-0.15844862724127417586,0.66039633327111002536,-0.74719749046204841925,0.055512507060816562721,-0.049909466126885015935,0.025935343697370868976,-0.010272624350221318257,0.027507819617255270528,-0.0013513139512196946281,-3.10412438969947396e-05,0.0069099773689393038933,-0.034005898628958308727,0.012160168608973053253,-0.017433027873813653624
1751615346360459328,-0.0034793698982579991837,0.41759471658662272731,-0.15393239222156401835,0.66027191908334981196,-0.74713544542547682958,0.05649308378462112451,-0.051362929660654060848,-0.0033659557524363774295,0.003543992073436570342,0.021211805435024003175,-0.001307681897243660003,-6.5920632433852512999e-05,0.0069824480777734591538,-0.036295002542430697401,0.0075043281921265518608,-0.018761449100413808699
1751615346593172073,-0.003501324669655907218,0.41534004665743567974,-0.14773076107341462371,0.66125848896120675846,-0.74669127063399598487,0.052927329605111005095,-0.048867728784525769903,-0.015861922375224071086,-0.035720083055227558333,0.029443900388225193593,-0.0012958958288794002623,-4.6513308392630070337e-05,0.0069243345002426457888,-0.035197243851477849619,0.0089459468197185480071,-0.019327501647477290936
1751615346793499708,-0.010706051121598092121,0.40241508885942611773,-0.14136027210455029413,0.66437374088390632743,-0.74493325986594693955,0.043875349268328159291,-0.041915683174139919953,-0.045783708618468740847,-0.0719675779161043222,0.032207351973348050111,-0.0013269036076287228816,-4.5382791143238059451e-05,0.0069453864273395218495,-0.034639167452792885005,0.0091168628198433250553,-0.019040392632328009132
1751615346993862629,-0.020021357218603652584,0.39102522994188998462,-0.13471271651621724574,0.66353891253608099365,-0.74736578244332985133,0.025068403948014648941,-0.023066727265866279056,-0.047071794717109191608,-0.060705521979162839485,0.034008522480445516067,-0.0013334150889432988107,-4.8876258035709760515e-05,0.0069590064708844531771,-0.034825487774579368117,0.008718015024496974727,-0.019031259196870976141
1751615347194260597,-0.029454905302867404743,0.37987700469066043585,-0.12775499296042089337,0.66379098151575954834,-0.7475924393156130332,0.016233842983987663983,-0.014951250061472246694,-0.045876259879950885556,-0.044236487639977076225,0.034967089567174057529,-0.0013433458387376447877,-3.8985471748038114906e-05,0.0069339658825629769609,-0.035412826276324908814,0.0079929762881939259156,-0.019267663023970562491
1751615347394693375,-0.032689600609849975288,0.3720429493361171458,-0.1226277355058684182,0.66351009433323882014,-0.74761621856584525858,0.021087088689972128402,-0.019485357213464633147,0.0034283082151692640532,-0.022792643656496601456,0.025855242574554584967,-0.001335439505774251804,-3.4612292431146301185e-06,0.0068767508519891494198,-0.037727616343975083069,0.0040521684816615458069,-0.020496285065419100196
1751615347594926596,-0.030664498152868691766,0.36976983284189413048,-0.11849248582029389687,0.66249711491734020186,-0.74806035014875271738,0.028525640751049217286,-0.02625972355565124941,0.011885199038639054567,-0.010201932460967911773,0.02202409855369687891,-0.0013189944435662277842,-2.7872990651740768282e-05,0.0069082363333765996541,-0.039076211807194505266,0.0021462994330478848276,-0.020311953295515675078
1751615347827711821,-0.025823628629925671901,0.37122847423438648518,-0.11489102372682420683,0.65995886397675795898,-0.74880564123603499116,0.04984019489404884623,-0.035501612420707533146,0.038546621907058854772,0.0055577012547357515504,0.01999303846727389089,-0.0012753525649731377138,-2.3740278790602677367e-06,0.0068697444213885357212,-0.040794805547468282469,-0.00078900165236043141165,-0.020720998321999185149
1751615348060460091,-0.01722297783504362495,0.37276531451894634461,-0.1113096426907395492,0.65545908451873857725,-0.75088037051261913302,0.075368409733816518759,-0.029523897351666092415,0.033169675390439308516,0.0029001959498210789362,0.015354885060351939133,-0.0012802038699134459052,-2.6552632246687681461e-05,0.0068675807114918878404,-0.040573638821250035402,-0.0020554168663438291548,-0.020591074604460905817
1751615348293169260,-0.0098963007820408455117,0.37496040579077882793,-0.10882226839994008083,0.65129232851213447741,-0.75218483777673195156,0.097823703720316526611,-0.021605453719327507439,0.040568917326353690078,0.0089601345181864501532,0.013233607749334297399,-0.0012650228311717941296,-3.7508521849679782117e-05,0.0068955439866040394228,-0.041120668825917403022,-0.0031836002883954290371,-0.021920859427934757946
1751615348525840998,0.0081707092696188532432,0.37542587642106628465,-0.10584653412696230779,0.64003105531289006258,-0.7547527607487954926,0.14325103869216807007,0.013698842677199217846,0.14159473748178649788,0.0018459770997039512061,0.012133771264861334047,-0.0012939376760985200464,-1.0966079627420017195e-05,0.0068872895211360791665,-0.040972278786817174778,-0.0039841935953064252715,-0.022006757378026042815
1751615348758636951,0.089220483024519542381,0.37364715011579308079,-0.12617748187041033514,0.56097051990241986186,-0.7198423916164972125,0.35703052076728475361,0.19916880848363630041,0.65023943925121419074,-0.082101845721634744701,-0.41822330371798921433,-0.0012829399137588672671,4.071040750317405564e-06,0.0068485128798913075601,-0.040817807731692634654,-0.0037827764648145547483,-0.02195043047810140216
1751615348991403580,0.25924639822304706982,0.32731862354051738384,-0.45581505901511598644,-0.43255897087233213805,0.64495852615054205526,-0.54082739948731295421,-0.32315160563939510086,0.6930745557415090019,-0.26803344100018000606,-2.0766304137610474001,-0.0012829399137578325046,4.0710407435282586149e-06,0.0068485128798917646598,-0.040817807731659994097,-0.0037827764648153670325,-0.02195043047815484899
1751615349257375956,0.44718655776769616894,0.26547742258149059635,-1.0512991652561209932,0.0051359311088190274033,0.71307840933904220737,-0.68545994390448894418,-0.14709680366533145479,0.72814724996303659132,-0.19724310633183467223,-2.6497696045253924524,-0.0012829399137575577677,4.0710407427147453024e-06,0.0068485128798918973661,-0.040817807731672234306,-0.0037827764648836153909,-0.021950430478250709809
1751615349490061045,0.58804164048978835311,0.16577666546784458612,-1.7039143874975986037,0.089514618761055847473,0.72843076617831403752,-0.67184811211917161433,-0.09997932863746267218,0.62855746730416106605,-0.50444017646046868109,-2.8359106434389986795,-0.0012829399137574181225,4.0710407385617436091e-06,0.0068485128798930422836,-0.0408178077319790375,-0.0037827764649125861403,-0.021950430478340117457
1751615349690332890,0.70876968575958243513,0.054914320725340540208,-2.274653934966290425,0.089465570601523505823,0.72859328675073764536,-0.67169243912402343266,-0.099884940818302847543,0.62771297260798031292,-0.56351508152038809474,-2.8618756867818957446,-0.0012829399137572266524,4.0710407364616897407e-06,0.0068485128798924958457,-0.040817807731745661681,-0.0037827764648810072341,-0.0219504304783031505
1751615349891950130,0.83024924331883442896,-0.068419210202227673245,-2.8546599484049601791,0.089588834980567189081,0.73057725315348653883,-0.66957311549075981816,-0.099511611551026266098,0.63118028596691433396,-0.62058029304624584555,-2.888710556767759563,-0.0012829399137579806066,4.071040745618049832e-06,0.006848512879892261658,-0.040817807731717871411,-0.003782776464848532777,-0.02195043047818264273
1751615350093615532,0.95245912282318145881,-0.20647783230445759806,-3.4404240103174630327,0.090304566063603847192,0.73683187972179886582,-0.66265716593346057905,-0.09904214663814213393,0.6610448696809281266,-0.74808630665117292757,-2.9113696622659910318,-0.0012829399137565707101,4.0710407339581635865e-06,0.0068485128798923223734,-0.04081780773174290694,-0.0037827764649024258649,-0.021950430478343555679
1751615350295329332,1.0825311838008786491,-0.3590756921163307247,-4.0220091225608163299,0.016851241620540496902,0.72241377432080533527,-0.67740074182749765441,-0.13770479039932034815,0.63961439912535622554,-0.73459652406098574495,-3.0069606280702925183,-0.0012829399137576980635,4.0710407372848389e-06,0.0068485128798920205315,-0.040817807731803212867,-0.0037827764648802990333,-0.021950430478286993285
1751615350497091055,1.1951237192241059848,-0.51733452361768605954,-4.5849635393659600169,-0.0008845183985371032117,0.72986390640160025978,-0.68127464697540585092,0.056238342328696941386,0.52248652833914721594,-0.77330974985775924324,-2.6330962877282924062,-0.0012829399137573693334,4.0710407416569459939e-06,0.006848512879891885223,-0.040817807731692933026,-0.0037827764649024701003,-0.021950430478271928947
1751615350698497295,1.2732930908621549193,-0.6877206928276037301,-5.1229900416058899992,-0.18658359606326785363,0.70636021388940783972,-0.63544445010280581343,0.24990430317958695072,0.30586879904437269673,-0.87147623684354358353,-2.738555847586678027,-0.0012829399137582865684,4.0710407460417119953e-06,0.006848512879891813232,-0.040817807731752309142,-0.0037827764648653344412,-0.021950430478198289935
1751615350899615049,1.3398950342405764324,-0.8751148438557962983,-5.703607394367534944,-0.31143726901606999524,0.65325010766557567443,-0.57523689202534067366,0.38127895608812067962,0.42106371708123097042,-0.90757592002506937146,-3.0096464064882315625,-0.001282939913757183718,4.0710407389498778224e-06,0.006848512879892424722,-0.040817807731729174869,-0.003782776464883691285,-0.021950430478277074137
1751615351101110697,1.4409454984946565848,-1.0662632267539973174,-6.3227027146234346944,-0.29551659150248033026,0.6362543298717292517,-0.54446640322075978702,0.45978985159522411941,0.62016937769676239167,-0.96525441367710296259,-3.1642691573637060642,-0.0012829399137577804629,4.0710407410701478261e-06,0.0068485128798923414553,-0.04081780773180024996,-0.0037827764648624478613,-0.021950430478244058879
1751615351302646399,1.544298523653649724,-1.294754567150964375,-6.9227737687044319514,-0.3830921215922820644,0.58497631939670835521,-0.53487589227608112186,0.47428990288717598478,0.47089744164237945512,-1.2202089713880233113,-2.9767997074296834725,-0.0012829399137561006,4.071040728534658212e-06,0.0068485128798918531307,-0.040817807731573396701,-0.0037827764648772684714,-0.021950430478341945856
1751615351504222631,1.6518068101778307089,-1.5292465888486050929,-7.5285429880195957608,-0.44349912588447903961,0.60057854273346800156,-0.49531859728066007786,0.44415473265026789162,0.53850576921207815584,-1.1361117697281000183,-3.0283085847034989513,-0.0012829399137577626819,4.0710407447251144753e-06,0.006848512879891710016,-0.040817807731644131786,-0.0037827764648885710622,-0.021950430478224848552
1751615351705839157,1.7619041941985917887,-1.7805439657933963549,-8.1354750645660800501,0.53499112663684189606,-0.59029991315522456485,0.4491974322553509702,-0.40441584267173558143,0.61267070462327155589,-1.2366922405773477234,-3.0002423088600127521,-0.0012829399137569937658,4.0710407409035144225e-06,0.0068485128798930119259,-0.040817807731863303689,-0.0037827764648876299747,-0.021950430478283950581
1751615351938825607,1.898808864619935699,-2.0685457551336101645,-8.8369059123106907805,0.55030613385639048918,-0.61007336393208422276,0.42291937454716205247,-0.38224710894024888086,0.61147885676987945303,-1.2543727065187399994,-3.0136104525183897707,-0.0012829399137580935805,4.0710407440425168811e-06,0.0068485128798920786447,-0.040817807731721132691,-0.0037827764648589415515,-0.021950430478206061496
1751615352171083927,2.0332761000050854072,-2.3722778680750669089,-9.5360648148752336084,0.55790488099582735693,-0.62006590142593587256,0.40880453419288209638,-0.37032320272045315956,0.57834872057295638736,-1.348504375567692648,-3.0173114190130640999,-0.0012829399137574428423,4.0710407397208760101e-06,0.0068485128798923457921,-0.040817807731744704114,-0.0037827764648634470621,-0.02195043047825277413
1751615352403277874,2.0803147011973579517,-2.3745105752868216342,-10.058154515280572028,0.55902364873137855295,-0.61812929324590515368,0.41036132266506991639,-0.37015175516383491683,0.15008230352078555381,-0.11692346858851743185,-2.207985831967042234,0.00038076954707813169716,-0.0014084902142445510087,0.0073340701105678706567,-0.0096661267766420498615,0.03496001327890297522,0.25636973738385820942
1751615352701715708,2.110161632436593937,-2.3955681479464852046,-10.723353874790229057,0.55762092214220859709,-0.62169714235741224684,0.40745045139521446353,-0.36950737480009226976,0.073481321791758466566,-0.11959014356224306752,-2.2130470590093378469,0.00035218132927256214602,-0.0010272608866376464407,0.0073563359718862861639,-0.014746037939125000021,0.03504232059866443233,0.25626958426686430315
1751615352933987856,2.1149509437767046727,-2.3931502317755222187,-11.236625536744439202,0.50866086605009397381,-0.66984764064603530276,0.39179618778124697398,-0.37291287040019660548,-0.050214364791188091652,-0.09296291765448240485,-2.2054711651538143613,0.00034872426853551496831,-0.0010406653953414677586,0.0073618511590312135304,-0.014689905062005475037,0.035051674851608774497,0.25620936196515031735
1751615353166258097,2.0841124027816069209,-2.4339723233217673837,-11.745515452029762216,0.61374335070582830554,-0.67843464089679128559,0.29631859726212844697,-0.27430061321870780056,-0.13829191391963999158,-0.36728083810138628662,-2.1798152827873407134,0.00034872426853379423104,-0.0010406653953639788315,0.0073618511590306436737,-0.014689905061878531442,0.035051674851655945098,0.25620936196497612336
1751615353398463726,2.0424721381449524316,-2.469625320385480105,-12.24976524954016277,0.65536567697711467506,-0.71166258860826292487,0.18463647174820907448,-0.17303630461848484856,-0.20849783939069363448,-0.22889155590962592668,-2.1591705845843862654,0.00034872426853251948034,-0.0010406653953755171278,0.0073618511590297910571,-0.014689905061829666016,0.035051674851675700129,0.25620936196504329185
1751615353630602598,1.9837806217327069724,-2.5144182171376225909,-12.750428305267774931,0.67550124385824428241,-0.73049151238034804035,0.070074850504863936407,-0.071900870738059743936,-0.24339408284560851148,-0.27871200558520914381,-2.1428366194445351844,0.00034872426853010100476,-0.0010406653953456967976,0.0073618511590300139691,-0.014689905061467816577,0.035051674851641782815,0.25620936196526972184
1751615353863414049,1.9211517468965850775,-2.5651955395540619875,-13.248783208938759159,0.67795192027688122582,-0.73306173419868303487,0.035842618858997463138,-0.041436630169088155273,-0.27002211443170098804,-0.2876957339291125737,-2.125158900185556643,0.00034872426853379152054,-0.0010406653952952562431,0.0073618511590311944484,-0.014689905061732080882,0.035051674851675429512,0.25620936196549309871
1751615354064773083,1.8632702655396786717,-2.614021819463570484,-13.676321869403327725,0.67507069866921276535,-0.73384863557147406166,0.058345383134661317481,-0.0483895457195877704,-0.29793169760337234742,-0.33666276437721154302,-2.1097841236106353868,0.00034872426853496533202,-0.0010406653952743317917,0.0073618511590367464309,-0.01468990506199130755,0.035051674851635822305,0.25620936196538818264
1751615354266165495,1.7954801509623967704,-2.6738101033352479341,-14.101814693609936668,0.67413659674944570455,-0.73380722902501749338,0.065717348292103849872,-0.052421652845807902021,-0.35938694251288355597,-0.3801959914589169709,-2.0991389765005661339,0.00034872426853501601847,-0.001040665395282796158,0.0073618511590309671996,-0.014689905061507722156,0.035051674851642337927,0.25620936196550531117
1751615354467591047,1.7163170056713348277,-2.7436294037910546884,-14.525426614535421166,0.67591857236497365768,-0.73202129416014738439,0.058326944716666252744,-0.062264564144857287298,-0.39895391588744205658,-0.42464709740133715909,-2.0831338719259626657,0.00034872426853411553436,-0.0010406653952843634807,0.0073618511590334678035,-0.014689905061650836843,0.035051674851643295494,0.25620936196550186947
1751615354669049740,1.6287703320585664724,-2.8306324397572977247,-14.945682885964794551,0.67895667728731479151,-0.73058113950108882761,-0.059105720512401635491,0.042137189926429112485,-0.43269455093689845881,-0.51398351810547959762,-2.0669078172178463326,0.00034872426853234237592,-0.0010406653952845497466,0.0073618511590292194657,-0.014689905061452027124,0.035051674851658290444,0.25620936196575944122
1751615354870368481,1.5410558153362279299,-2.919596375822517853,-15.362742251471969368,0.67062596831053022939,-0.7208331457785653873,-0.13640766611014237819,0.10978768237305029654,-0.43494729700490275537,-0.5116254720436406167,-2.0520892997364441612,0.00034872426853055815861,-0.0010406653952874319897,0.0073618511590309984247,-0.014689905061593318616,0.03505167485162356128,0.25620936196563781628
1751615355102400780,1.4371723295910745488,-3.0315331034423405043,-15.840185799541494305,0.67122444719989826645,-0.72142597526114549122,-0.13278749570620179687,0.10662919245540541935,-0.4521620476470184502,-0.56489991215190371587,-2.0356093861471054041,0.00034872426853190755663,-0.0010406653952863326087,0.0073618511590320245136,-0.014689905061621056845,0.035051674851622631468,0.25620936196551502562
1751615355334352016,1.3298108260083787435,-3.15411305245305984,-16.314016377428661286,0.67249148975315387045,-0.72368395045175715197,-0.12107315592906985058,0.09684021365846813556,-0.46703321110340417777,-0.59601535513524950272,-2.0198168211442673048,0.00034872426853190755663,-0.0010406653952863326087,0.0073618511590320245136,-0.014689905061621056845,0.035051674851622631468,0.25620936196551502562
1751615355566220284,1.2180322283040982967,-3.2887464064057079227,-16.784269515020262986,0.67360119412924335247,-0.72556591015865434802,-0.11039111497384773708,0.087346110491835493583,-0.48990866201462829332,-0.66184211395186443028,-2.0035155116366447636,0.00034872426853326958561,-0.0010406653952852876546,0.0073618511590316949161,-0.014689905061573188885,0.035051674851652676879,0.25620936196558208309
1751615355798007250,1.1014082766437094385,-3.4359802838069759545,-17.250967329528300809,0.67404232800322183561,-0.72640800062394228487,-0.10551320333466551737,0.08285723029103322923,-0.5131122777998173845,-0.71840725481803036079,-1.9867507374180748414,0.00034872426853257005837,-0.0010406653952836171159,0.0073618511590307217363,-0.014689905061570687414,0.035051674851633629615,0.25620936196546484354
1751615356030914545,1.0835225381441713211,-3.4478648362821417983,-17.537244879450920365,0.67396967808325991545,-0.7265294780040922884,-0.10556444832624990726,0.082316085092416141356,-0.084589847049220567854,-0.13016917681758810588,-1.1935129887432491813,0.0016444462893707245763,-0.0014065279550028145401,0.0074801114957395685445,-0.036046358217764279397,0.13330644857491799615,0.34903125482837277227
1751615356364158154,1.0564215643363874531,-3.4801047405508991339,-17.927177800614259695,0.67367552139675823675,-0.72697812782419146682,-0.10484326449924583069,0.081682209967038038601,-0.083906365285350600902,-0.1682197315039538621,-1.1330918187016001397,0.0016396421807374501455,-0.001270219427788717376,0.0075194704305445465159,-0.036094617471123628671,0.13348077141789019273,0.34989381728113366776
1751615356597456455,1.0385592407815453786,-3.5084646432115418335,-18.188297652790627268,0.6739613798931177735,-0.72717311425350583676,-0.10337984461322224927,0.079422465632127473012,-0.078173387900887666979,-0.19058265199181800842,-1.089512381340906888,0.0016406115303658436264,-0.0012705145789821388567,0.0075189312277433202614,-0.036206272827068924913,0.13346224982814341997,0.34996035872444736237
1751615356830776215,1.0247034184455801054,-3.5634822124131098064,-18.441082848816627404,0.75188939090047746117,-0.64433696813557328475,-0.11947782982382149086,0.072230627338210284805,-0.053625504944350158021,-0.31020741199377727115,-1.0689989260960384154,0.0016406439271358578928,-0.0012705622306047781485,0.0075187478728024354641,-0.036214270403533019294,0.13346440431097261747,0.34995130389050493891
1751615357031705856,1.0119871481605271502,-3.5925661747961346038,-18.652731833627846925,0.74857329418360529782,-0.64426221636927871739,-0.13147969071316548129,0.085307155174312282453,-0.072989620283260114864,-0.16167568934742898579,-1.0300126522685633113,0.0016406439271366576003,-0.0012705622306107705339,0.0075187478728020416818,-0.036214270403589654546,0.13346440431092648771,0.34995130389057799158
1751615357234197855,0.99961809662825595879,-3.6243305599673067974,-18.861793489349974351,0.73521683061679321547,-0.6602380675138423971,-0.12762094848944197101,0.085175111916292373104,-0.064525183281039136252,-0.21837445014770776042,-1.0117005888754369014,0.0016406439271364546377,-0.0012705622306114954315,0.0075187478728021952049,-0.036214270403605884618,0.13346440431091616263,0.34995130389049400321
1751615357436802387,0.9886064689587454879,-3.6658933674432381267,-19.06704662212257162,0.73253510041582192702,-0.66485109817203225102,-0.12201920602494083223,0.080477681870068901171,-0.060508894547762183402,-0.24469419606427172953,-0.98782873645039537269,0.0016406439271368039676,-0.0012705622306427198035,0.0075187478728047417789,-0.036214270404149193072,0.1334644043109207423,0.34995130389044243335
1751615357639519691,0.97792838134122306304,-3.7046911089095373448,-19.267135106245145693,0.71299784922025666312,-0.68679730896961965758,-0.11631891456920480377,0.080083915443310477178,-0.059380515142883845414,-0.2492182452032735418,-0.96353142319629614398,0.0016406439271319604029,-0.0012705622306281819534,0.0075187478728016808593,-0.036214270403483822536,0.13346440431090261791,0.34995130389076056776
1751615357842349529,0.96743346081462355812,-3.7471719314375651066,-19.462243549199055082,0.69287708580929241453,-0.70955996058473602695,-0.10454674206736093434,0.074269677651269558338,-0.057839062356606074644,-0.24114036313913456144,-0.93643681138742485004,0.0016406439271312669471,-0.0012705622306311249118,0.0075187478728028630734,-0.036214270403611380222,0.13346440431099887425,0.34995130388995171478
1751615358044230223,0.95706535082098453948,-3.7912278848479084026,-19.649948261685992179,0.67170367869032787667,-0.73069419209841046658,-0.097347434972669844022,0.073645383912953624184,-0.062953971044960088665,-0.31610564797081741606,-0.89422035720113557389,0.0016406439271333431943,-0.001270562230625167004,0.0075187478728022862778,-0.036214270403537904275,0.13346440431096548429,0.34995130389054085462
1751615358244358301,0.94597571240355893263,-3.8445633990853051998,-19.828333391673574226,0.67196633807323058463,-0.73048977572313822382,-0.097323591836004308409,0.073307888610042240551,-0.065580215117550078041,-0.30888360426990552066,-0.85789297924514673621,0.0016406439271307146546,-0.0012705622306346435815,0.0075187478728030244027,-0.036214270403559303824,0.13346440431100461965,0.34995130389010881133
1751615358444514513,0.93438593783063450537,-3.8977258787412538688,-19.999361412115192138,0.67152468801547993138,-0.73118975608772129871,-0.095715492348030242753,0.072489161276537941725,-0.06857129901087073709,-0.30870285396660640531,-0.82128714647212019972,0.0016406439271313111826,-0.0012705622306320835634,0.0075187478728028049602,-0.036214270403561329981,0.13346440431098402501,0.3499513038901648776
1751615358644698143,0.92135992864134896863,-3.9515813719478005694,-20.163115259627687692,0.67212790295450730582,-0.73193186535129250991,-0.089742668947654202771,0.066828735761016500039,-0.06794825860214499802,-0.29802258895528327409,-0.78380756175922172702,0.0016406439271342417811,-0.0012705622306365606678,0.0075187478728039073769,-0.036214270403981424495,0.13346440431094339085,0.3499513038902091755
1751615358844909668,0.90779800539557542471,-4.0057448004510067818,-20.319518403762415915,0.6725902054633532412,-0.73307212156318934948,-0.082261299028048670556,0.058828214181094601321,-0.081779839503298618064,-0.30239281034258558289,-0.74701153987822155322,0.0016406439271322930361,-0.0012705622306349525791,0.0075187478728035968614,-0.036214270403761905648,0.13346440431096801005,0.34995130389011813721
1751615359044980526,0.89260225569316686833,-4.0593450737148275564,-20.468281856139409314,0.67230368981824817354,-0.73384280375224386628,-0.079267327222091676919,0.056561284221538027372,-0.096196185266772218925,-0.30606559698010915582,-0.7102337935112209566,0.001640643927132158595,-0.0012705622306345158625,0.0075187478728033618064,-0.036214270403709655777,0.13346440431098155477,0.3499513038902086759
1751615359277392149,0.87249103155508467289,-4.121520247968399886,-20.631822648619255745,0.67234401641798835492,-0.73336640915574358157,-0.081633416270778774715,0.058849119422534762469,-0.10414689745892223571,-0.29294477463543588946,-0.66779123053425892831,0.0016406439271334678776,-0.0012705622306372300542,0.0075187478728039464082,-0.036214270403864198822,0.13346440431097808532,0.34995130389019002415
1751615359509743929,0.84983759721854579272,-4.1828953200999343665,-20.785343870216831164,0.67150978115639914368,-0.73228550554664029182,-0.091185012078001434488,0.067214922077071026507,-0.10604163417813294856,-0.29573888130799835805,-0.62403709387577854795,0.001640643927132574495,-0.0012705622306371426675,0.0075187478728037928852,-0.036214270403788287322,0.1334644043109891598,0.34995130389017653494
1751615359742037773,0.82615850650674516054,-4.2437818689054216392,-20.928727610541731252,0.6712654095482727401,-0.73213716935079919956,-0.09283423610621352462,0.068990722604340123936,-0.11556999604479735455,-0.28675898092834578579,-0.58158937615054806525,0.0016406439271311628637,-0.0012705622306347253304,0.0075187478728031059347,-0.036214270403574215507,0.13346440431100714541,0.34995130389014733607
1751615359974272013,0.80070918227580645254,-4.3031562488283352508,-21.06205581382980796,0.67052644279338569078,-0.73176004866360755408,-0.097629638333223939251,0.073416445116265771631,-0.12727306631381818391,-0.27842198078817353979,-0.53888004009050749499,0.0016406439271322015294,-0.0012705622306372185617,0.0075187478728038431922,-0.036214270403760837058,0.13346440431098005597,0.34995130389012951699
1751615360206700802,0.77233523522662339555,-4.3607998917866526156,-21.185558767153569448,0.67022414155771692368,-0.7318924489181473092,-0.098365154406841945334,0.073873809217056093934,-0.13337606344025201843,-0.26705131578755897381,-0.49606170426882112423,0.001640643927132892383,-0.001270562230637992682,0.0075187478728042300355,-0.036214270403868140114,0.13346440431096784351,0.34995130389017808925
1751615360439110041,0.74164784349635981542,-4.4163422831215655151,-21.298956260630088622,0.67001618057759115832,-0.7319509357859096399,-0.099112910933296508031,0.074180700000582328046,-0.14559060091461564768,-0.25544684376930781866,-0.45312536186759017065,0.0016406439271327457989,-0.0012705622306389790892,0.0075187478728044217224,-0.036214270403894167905,0.13346440431097206236,0.3499513038901544415
1751615360671464205,0.73842264414511982196,-4.4226891054928669789,-21.345673208714174507,0.66980044830976526171,-0.73217197050278726156,-0.099120459232602195487,0.073937132859747969893,-0.018454145665096677309,-0.026656938172255367769,-0.17405012821902990372,0.0019185985179716901535,-0.0012881020793711088143,0.0073982366999396920182,-0.046238674841464461052,0.16077242020035029113,0.35540988051099259293
1751615360903760433,0.73382180826370069227,-4.4256144031272404149,-21.377451885172646939,0.66954958940571918102,-0.73229096110972380362,-0.099669414899186056789,0.074292013952922342224,-0.023044366702010658093,-0.0067721001757572105162,-0.11123049020899299089,0.0019064183298961568346,-0.0012875515995640512447,0.0073966517865167941484,-0.046367799720436274347,0.16255147866688041125,0.35557891677248820717
1751615361136153460,0.73367887566377587572,-4.424967454426870006,-21.392535652840088289,0.66935615579526130947,-0.73234104099191033033,-0.1003901424121882574,0.074570474614499435151,-0.0043305824966954516164,0.011436207663946200419,-0.039966471700430508673,0.0018912538015172738505,-0.0012954463071214361494,0.0073533618093940327984,-0.04693105798005335616,0.16499148985222814034,0.35654104407754788619
1751615361368598938,0.73279215360400851154,-4.4237280783546566454,-21.396402372560348937,0.66920046012029044125,-0.73250920454201973175,-0.10046599196532500498,0.074213165235876996095,-0.0069167131078434682112,0.017172176073403953855,0.0078254166965424122593,0.0018574061157793366698,-0.0012932071512118544464,0.0073434925529786638024,-0.046588397138871501246,0.16467621471838164715,0.35688722015624702033
1751615361766945601,0.73092783747713618858,-4.4115441024574257867,-21.37865839998720574,0.6687502752748477608,-0.73285462829381620153,-0.10087712286254282845,0.074303224634045844654,-0.01059325296434556786,0.05614378005603647831,0.084764925896706908026,0.0018453080780651567004,-0.0012958410263164408301,0.0073158605445871527015,-0.046621060729958585522,0.16356880986076371975,0.35702369628125729673
1751615361999240637,0.7279719618165513273,-4.3993885527407927682,-21.354896459604006509,0.6685468135777070664,-0.73301291559958814403,-0.10108456607555499351,0.074290875082311177979,-0.014830622016229101298,0.071205960330741238651,0.12431082518983782581,0.001779296048928286425,-0.0012979244390398372508,0.007311483021696563514,-0.046625150640702127391,0.16164418281744385997,0.35730711590582298065
